"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"York County, SC"	"45091"	"2007"	"2007"	11	2217	5.0 (Unreliable)	2.5	8.9
	"York County, SC"	"45091"	"2008"	"2008"	18	2309	7.8 (Unreliable)	4.6	12.3
	"York County, SC"	"45091"	"2009"	"2009"	13	2202	5.9 (Unreliable)	3.1	10.1
	"York County, SC"	"45091"	"2010"	"2010"	15	2134	7.0 (Unreliable)	3.9	11.6
	"York County, SC"	"45091"	"2012"	"2012"	14	2101	6.7 (Unreliable)	3.6	11.2
	"York County, SC"	"45091"	"2013"	"2013"	22	2095	10.5	6.6	15.9
	"York County, SC"	"45091"	"2014"	"2014"	11	2030	5.4 (Unreliable)	2.7	9.7
	"Minnehaha County, SD"	"46099"	"1999"	"1999"	19	1995	9.5 (Unreliable)	5.7	14.9
	"Minnehaha County, SD"	"46099"	"2001"	"2001"	12	1987	6.0 (Unreliable)	3.1	10.5
	"Minnehaha County, SD"	"46099"	"2003"	"2003"	10	2041	4.9 (Unreliable)	2.3	9.0
	"Minnehaha County, SD"	"46099"	"2004"	"2004"	13	2106	6.2 (Unreliable)	3.3	10.6
	"Minnehaha County, SD"	"46099"	"2005"	"2005"	10	1979	5.1 (Unreliable)	2.4	9.3
	"Minnehaha County, SD"	"46099"	"2006"	"2006"	14	1968	7.1 (Unreliable)	3.9	11.9
	"Minnehaha County, SD"	"46099"	"2007"	"2007"	17	1957	8.7 (Unreliable)	5.1	13.9
	"Minnehaha County, SD"	"46099"	"2008"	"2008"	20	1880	10.6	6.5	16.4
	"Minnehaha County, SD"	"46099"	"2009"	"2009"	17	2135	8.0 (Unreliable)	4.6	12.7
	"Minnehaha County, SD"	"46099"	"2011"	"2011"	10	2291	4.4 (Unreliable)	2.1	8.0
	"Minnehaha County, SD"	"46099"	"2014"	"2014"	11	2527	4.4 (Unreliable)	2.2	7.8
	"Minnehaha County, SD"	"46099"	"2015"	"2015"	11	2563	4.3 (Unreliable)	2.1	7.7
	"Pennington County, SD"	"46103"	"2002"	"2002"	12	947	12.7 (Unreliable)	6.5	22.1
	"Pennington County, SD"	"46103"	"2004"	"2004"	13	1070	12.1 (Unreliable)	6.5	20.8
	"Pennington County, SD"	"46103"	"2010"	"2010"	12	1080	11.1 (Unreliable)	5.7	19.4
	"Anderson County, TN"	"47001"	"2003"	"2003"	11	734	15.0 (Unreliable)	7.5	26.8
	"Bedford County, TN"	"47003"	"2005"	"2005"	11	614	17.9 (Unreliable)	8.9	32.1
	"Bedford County, TN"	"47003"	"2007"	"2007"	12	613	19.6 (Unreliable)	10.1	34.2
	"Blount County, TN"	"47009"	"2001"	"2001"	10	1212	8.3 (Unreliable)	4.0	15.2
	"Blount County, TN"	"47009"	"2003"	"2003"	16	1207	13.3 (Unreliable)	7.6	21.5
	"Blount County, TN"	"47009"	"2007"	"2007"	10	1303	7.7 (Unreliable)	3.7	14.1
	"Blount County, TN"	"47009"	"2008"	"2008"	10	1287	7.8 (Unreliable)	3.7	14.3
	"Blount County, TN"	"47009"	"2014"	"2014"	10	1213	8.2 (Unreliable)	4.0	15.2
	"Blount County, TN"	"47009"	"2015"	"2015"	11	1222	9.0 (Unreliable)	4.5	16.1
	"Bradley County, TN"	"47011"	"2003"	"2003"	10	1062	9.4 (Unreliable)	4.5	17.3
	"Bradley County, TN"	"47011"	"2004"	"2004"	14	1124	12.5 (Unreliable)	6.8	20.9
	"Bradley County, TN"	"47011"	"2011"	"2011"	11	976	11.3 (Unreliable)	5.6	20.2
	"Carter County, TN"	"47019"	"2004"	"2004"	11	622	17.7 (Unreliable)	8.8	31.6
	"Carter County, TN"	"47019"	"2009"	"2009"	10	590	16.9 (Unreliable)	8.1	31.2
	"Coffee County, TN"	"47031"	"2005"	"2005"	10	618	16.2 (Unreliable)	7.8	29.8
	"Davidson County, TN"	"47037"	"1999"	"1999"	27	5206	5.2	3.4	7.5
	"Davidson County, TN"	"47037"	"2000"	"2000"	33	5142	6.4	4.4	9.0
	"Davidson County, TN"	"47037"	"2001"	"2001"	38	5822	6.5	4.6	9.0
	"Davidson County, TN"	"47037"	"2002"	"2002"	41	5614	7.3	5.2	9.9
	"Davidson County, TN"	"47037"	"2003"	"2003"	34	5525	6.2	4.3	8.6
	"Davidson County, TN"	"47037"	"2004"	"2004"	29	5396	5.4	3.6	7.7
	"Davidson County, TN"	"47037"	"2005"	"2005"	40	4978	8.0	5.7	10.9
	"Davidson County, TN"	"47037"	"2006"	"2006"	49	5539	8.8	6.5	11.7
	"Davidson County, TN"	"47037"	"2007"	"2007"	46	5624	8.2	6.0	10.9
	"Davidson County, TN"	"47037"	"2008"	"2008"	31	5524	5.6	3.8	8.0
	"Davidson County, TN"	"47037"	"2009"	"2009"	32	5482	5.8	4.0	8.2
	"Davidson County, TN"	"47037"	"2010"	"2010"	34	5732	5.9	4.1	8.3
	"Davidson County, TN"	"47037"	"2011"	"2011"	31	6002	5.2	3.5	7.3
	"Davidson County, TN"	"47037"	"2012"	"2012"	34	6121	5.6	3.8	7.8
	"Davidson County, TN"	"47037"	"2013"	"2013"	38	6122	6.2	4.4	8.5
	"Davidson County, TN"	"47037"	"2014"	"2014"	30	6294	4.8	3.2	6.8
	"Davidson County, TN"	"47037"	"2015"	"2015"	36	6611	5.4	3.8	7.5
	"Greene County, TN"	"47059"	"2000"	"2000"	10	680	14.7 (Unreliable)	7.1	27.0
	"Hamilton County, TN"	"47065"	"1999"	"1999"	16	2677	6.0 (Unreliable)	3.4	9.7
	"Hamilton County, TN"	"47065"	"2000"	"2000"	29	2632	11.0	7.4	15.8
	"Hamilton County, TN"	"47065"	"2001"	"2001"	18	2845	6.3 (Unreliable)	3.7	10.0
	"Hamilton County, TN"	"47065"	"2002"	"2002"	19	2702	7.0 (Unreliable)	4.2	11.0
	"Hamilton County, TN"	"47065"	"2003"	"2003"	21	2753	7.6	4.7	11.7
	"Hamilton County, TN"	"47065"	"2005"	"2005"	24	2635	9.1	5.8	13.6
	"Hamilton County, TN"	"47065"	"2006"	"2006"	21	2629	8.0	4.9	12.2
	"Hamilton County, TN"	"47065"	"2007"	"2007"	23	2746	8.4	5.3	12.6
	"Hamilton County, TN"	"47065"	"2008"	"2008"	23	2741	8.4	5.3	12.6
	"Hamilton County, TN"	"47065"	"2009"	"2009"	18	2700	6.7 (Unreliable)	4.0	10.5
	"Hamilton County, TN"	"47065"	"2010"	"2010"	24	2714	8.8	5.7	13.2
	"Hamilton County, TN"	"47065"	"2011"	"2011"	13	2904	4.5 (Unreliable)	2.4	7.7
