"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval
	"Albany County, NY"	"36001"	"2013"	"2013"	12	774	15.5 (Unreliable)	8.0	27.1
	"Bronx County, NY"	"36005"	"1999"	"1999"	64	9794	6.5	5.0	8.3
	"Bronx County, NY"	"36005"	"2000"	"2000"	82	9864	8.3	6.6	10.3
	"Bronx County, NY"	"36005"	"2001"	"2001"	61	11529	5.3	4.0	6.8
	"Bronx County, NY"	"36005"	"2002"	"2002"	70	10544	6.6	5.2	8.4
	"Bronx County, NY"	"36005"	"2003"	"2003"	99	10220	9.7	7.9	11.8
	"Bronx County, NY"	"36005"	"2004"	"2004"	84	9331	9.0	7.2	11.1
	"Bronx County, NY"	"36005"	"2005"	"2005"	71	10753	6.6	5.2	8.3
	"Bronx County, NY"	"36005"	"2006"	"2006"	77	11426	6.7	5.3	8.4
	"Bronx County, NY"	"36005"	"2007"	"2007"	65	11581	5.6	4.3	7.2
	"Bronx County, NY"	"36005"	"2008"	"2008"	68	11125	6.1	4.7	7.7
	"Bronx County, NY"	"36005"	"2009"	"2009"	75	10162	7.4	5.8	9.3
	"Bronx County, NY"	"36005"	"2010"	"2010"	63	9941	6.3	4.9	8.1
	"Bronx County, NY"	"36005"	"2011"	"2011"	48	10108	4.7	3.5	6.3
	"Bronx County, NY"	"36005"	"2012"	"2012"	50	10414	4.8	3.6	6.3
	"Bronx County, NY"	"36005"	"2013"	"2013"	70	10387	6.7	5.3	8.5
	"Bronx County, NY"	"36005"	"2014"	"2014"	51	10245	5.0	3.7	6.5
	"Bronx County, NY"	"36005"	"2015"	"2015"	48	10691	4.5	3.3	6.0
	"Dutchess County, NY"	"36027"	"2010"	"2010"	11	465	23.7 (Unreliable)	11.8	42.3
	"Erie County, NY"	"36029"	"1999"	"1999"	41	2240	18.3	13.1	24.8
	"Erie County, NY"	"36029"	"2000"	"2000"	33	2271	14.5	10.0	20.4
	"Erie County, NY"	"36029"	"2001"	"2001"	33	2093	15.8	10.9	22.1
	"Erie County, NY"	"36029"	"2002"	"2002"	30	2102	14.3	9.6	20.4
	"Erie County, NY"	"36029"	"2003"	"2003"	47	2137	22.0	16.2	29.2
	"Erie County, NY"	"36029"	"2004"	"2004"	28	2059	13.6	9.0	19.7
	"Erie County, NY"	"36029"	"2005"	"2005"	36	2057	17.5	12.3	24.2
	"Erie County, NY"	"36029"	"2006"	"2006"	39	2127	18.3	13.0	25.1
	"Erie County, NY"	"36029"	"2007"	"2007"	30	2324	12.9	8.7	18.4
	"Erie County, NY"	"36029"	"2008"	"2008"	28	2361	11.9	7.9	17.1
	"Erie County, NY"	"36029"	"2009"	"2009"	31	2296	13.5	9.2	19.2
	"Erie County, NY"	"36029"	"2010"	"2010"	28	2220	12.6	8.4	18.2
	"Erie County, NY"	"36029"	"2011"	"2011"	37	1998	18.5	13.0	25.5
	"Erie County, NY"	"36029"	"2012"	"2012"	35	2011	17.4	12.1	24.2
	"Erie County, NY"	"36029"	"2013"	"2013"	20	2188	9.1	5.6	14.1
	"Erie County, NY"	"36029"	"2014"	"2014"	30	2047	14.7	9.9	20.9
	"Erie County, NY"	"36029"	"2015"	"2015"	37	1947	19.0	13.4	26.2
	"Kings County, NY"	"36047"	"1999"	"1999"	161	15240	10.6	8.9	12.2
	"Kings County, NY"	"36047"	"2000"	"2000"	164	15358	10.7	9.0	12.3
	"Kings County, NY"	"36047"	"2001"	"2001"	141	15185	9.3	7.8	10.8
	"Kings County, NY"	"36047"	"2002"	"2002"	133	14146	9.4	7.8	11.0
	"Kings County, NY"	"36047"	"2003"	"2003"	135	12848	10.5	8.7	12.3
	"Kings County, NY"	"36047"	"2004"	"2004"	155	12458	12.4	10.5	14.4
	"Kings County, NY"	"36047"	"2005"	"2005"	134	12526	10.7	8.9	12.5
	"Kings County, NY"	"36047"	"2006"	"2006"	138	11990	11.5	9.6	13.4
	"Kings County, NY"	"36047"	"2007"	"2007"	115	12082	9.5	7.8	11.3
	"Kings County, NY"	"36047"	"2008"	"2008"	125	11480	10.9	9.0	12.8
	"Kings County, NY"	"36047"	"2009"	"2009"	113	11729	9.6	7.9	11.4
	"Kings County, NY"	"36047"	"2010"	"2010"	93	12238	7.6	6.1	9.3
	"Kings County, NY"	"36047"	"2011"	"2011"	82	14048	5.8	4.6	7.2
	"Kings County, NY"	"36047"	"2012"	"2012"	95	13478	7.0	5.7	8.6
	"Kings County, NY"	"36047"	"2013"	"2013"	56	13286	4.2	3.2	5.5
	"Kings County, NY"	"36047"	"2014"	"2014"	76	14720	5.2	4.1	6.5
	"Kings County, NY"	"36047"	"2015"	"2015"	71	16127	4.4	3.4	5.6
	"Monroe County, NY"	"36055"	"1999"	"1999"	23	2142	10.7	6.8	16.1
	"Monroe County, NY"	"36055"	"2000"	"2000"	38	2172	17.5	12.4	24.0
	"Monroe County, NY"	"36055"	"2001"	"2001"	24	2028	11.8	7.6	17.6
	"Monroe County, NY"	"36055"	"2002"	"2002"	26	2012	12.9	8.4	18.9
	"Monroe County, NY"	"36055"	"2003"	"2003"	22	2021	10.9	6.8	16.5
	"Monroe County, NY"	"36055"	"2004"	"2004"	28	2064	13.6	9.0	19.6
	"Monroe County, NY"	"36055"	"2005"	"2005"	33	1944	17.0	11.7	23.8
	"Monroe County, NY"	"36055"	"2006"	"2006"	39	2221	17.6	12.5	24.0
	"Monroe County, NY"	"36055"	"2007"	"2007"	25	2401	10.4	6.7	15.4
	"Monroe County, NY"	"36055"	"2008"	"2008"	39	2404	16.2	11.5	22.2
	"Monroe County, NY"	"36055"	"2009"	"2009"	34	2368	14.4	9.9	20.1
	"Monroe County, NY"	"36055"	"2010"	"2010"	28	2266	12.4	8.2	17.9
	"Monroe County, NY"	"36055"	"2011"	"2011"	25	2077	12.0	7.8	17.8
	"Monroe County, NY"	"36055"	"2012"	"2012"	22	2006	11.0	6.9	16.6
	"Monroe County, NY"	"36055"	"2013"	"2013"	29	2088	13.9	9.3	19.9
	"Monroe County, NY"	"36055"	"2014"	"2014"	20	2023	9.9	6.0	15.3
	"Monroe County, NY"	"36055"	"2015"	"2015"	28	1926	14.5	9.7	21.0
	"Nassau County, NY"	"36059"	"1999"	"1999"	28	2006	14.0	9.3	20.2
	"Nassau County, NY"	"36059"	"2000"	"2000"	27	2066	13.1	8.6	19.0
	"Nassau County, NY"	"36059"	"2001"	"2001"	25	2018	12.4	8.0	18.3
	"Nassau County, NY"	"36059"	"2002"	"2002"	26	1928	13.5	8.8	19.8
	"Nassau County, NY"	"36059"	"2003"	"2003"	21	1834	11.5	7.1	17.5
	"Nassau County, NY"	"36059"	"2004"	"2004"	16	1873	8.5 (Unreliable)	4.9	13.9
	"Nassau County, NY"	"36059"	"2005"	"2005"	20	1800	11.1	6.8	17.2
	"Nassau County, NY"	"36059"	"2006"	"2006"	20	1798	11.1	6.8	17.2
	"Nassau County, NY"	"36059"	"2007"	"2007"	25	1730	14.5	9.4	21.3
	"Nassau County, NY"	"36059"	"2008"	"2008"	30	1680	17.9	12.0	25.5
	"Nassau County, NY"	"36059"	"2009"	"2009"	23	1906	12.1	7.6	18.1
	"Nassau County, NY"	"36059"	"2010"	"2010"	26	2010	12.9	8.4	19.0
	"Nassau County, NY"	"36059"	"2011"	"2011"	18	1902	9.5 (Unreliable)	5.6	15.0
	"Nassau County, NY"	"36059"	"2012"	"2012"	20	2038	9.8	6.0	15.2
	"Nassau County, NY"	"36059"	"2013"	"2013"	16	1991	8.0 (Unreliable)	4.6	13.1
	"Nassau County, NY"	"36059"	"2014"	"2014"	15	2263	6.6 (Unreliable)	3.7	10.9
	"Nassau County, NY"	"36059"	"2015"	"2015"	21	2449	8.6	5.3	13.1
	"New York County, NY"	"36061"	"1999"	"1999"	47	4308	10.9	8.0	14.5
	"New York County, NY"	"36061"	"2000"	"2000"	35	4228	8.3	5.8	11.5
	"New York County, NY"	"36061"	"2001"	"2001"	44	5106	8.6	6.3	11.6
	"New York County, NY"	"36061"	"2002"	"2002"	32	4242	7.5	5.2	10.6
	"New York County, NY"	"36061"	"2003"	"2003"	37	3935	9.4	6.6	13.0
	"New York County, NY"	"36061"	"2004"	"2004"	24	3857	6.2	4.0	9.3
	"New York County, NY"	"36061"	"2005"	"2005"	30	5051	5.9	4.0	8.5
	"New York County, NY"	"36061"	"2006"	"2006"	29	5146	5.6	3.8	8.1
	"New York County, NY"	"36061"	"2007"	"2007"	28	5112	5.5	3.6	7.9
	"New York County, NY"	"36061"	"2008"	"2008"	33	4367	7.6	5.2	10.6
	"New York County, NY"	"36061"	"2009"	"2009"	35	3501	10.0	7.0	13.9
	"New York County, NY"	"36061"	"2010"	"2010"	28	3475	8.1	5.4	11.6
	"New York County, NY"	"36061"	"2011"	"2011"	27	4017	6.7	4.4	9.8
	"New York County, NY"	"36061"	"2012"	"2012"	21	4156	5.1	3.1	7.7
	"New York County, NY"	"36061"	"2013"	"2013"	18	4184	4.3 (Unreliable)	2.5	6.8
	"New York County, NY"	"36061"	"2014"	"2014"	23	4041	5.7	3.6	8.5
	"New York County, NY"	"36061"	"2015"	"2015"	32	3961	8.1	5.5	11.4
	"Onondaga County, NY"	"36067"	"1999"	"1999"	17	1048	16.2 (Unreliable)	9.4	26.0
	"Onondaga County, NY"	"36067"	"2000"	"2000"	14	1070	13.1 (Unreliable)	7.2	22.0
	"Onondaga County, NY"	"36067"	"2001"	"2001"	27	1004	26.9	17.7	39.1
	"Onondaga County, NY"	"36067"	"2002"	"2002"	18	1042	17.3 (Unreliable)	10.2	27.3
	"Onondaga County, NY"	"36067"	"2003"	"2003"	16	1066	15.0 (Unreliable)	8.6	24.4
	"Onondaga County, NY"	"36067"	"2004"	"2004"	14	1113	12.6 (Unreliable)	6.9	21.1
	"Onondaga County, NY"	"36067"	"2005"	"2005"	13	1182	11.0 (Unreliable)	5.9	18.8
	"Onondaga County, NY"	"36067"	"2006"	"2006"	15	1198	12.5 (Unreliable)	7.0	20.7
	"Onondaga County, NY"	"36067"	"2007"	"2007"	15	1353	11.1 (Unreliable)	6.2	18.3
	"Onondaga County, NY"	"36067"	"2008"	"2008"	19	1386	13.7 (Unreliable)	8.3	21.4
	"Onondaga County, NY"	"36067"	"2009"	"2009"	15	1338	11.2 (Unreliable)	6.3	18.5
	"Onondaga County, NY"	"36067"	"2010"	"2010"	13	1223	10.6 (Unreliable)	5.7	18.2
	"Onondaga County, NY"	"36067"	"2011"	"2011"	11	1102	10.0 (Unreliable)	5.0	17.9
	"Onondaga County, NY"	"36067"	"2012"	"2012"	14	1137	12.3 (Unreliable)	6.7	20.7
	"Onondaga County, NY"	"36067"	"2013"	"2013"	10	1196	8.4 (Unreliable)	4.0	15.4
	"Onondaga County, NY"	"36067"	"2014"	"2014"	10	1036	9.7 (Unreliable)	4.6	17.8
	"Onondaga County, NY"	"36067"	"2015"	"2015"	15	985	15.2 (Unreliable)	8.5	25.1
	"Orange County, NY"	"36071"	"2007"	"2007"	10	579	17.3 (Unreliable)	8.3	31.8
	"Orange County, NY"	"36071"	"2010"	"2010"	12	654	18.3 (Unreliable)	9.5	32.1
	"Queens County, NY"	"36081"	"1999"	"1999"	82	6940	11.8	9.4	14.7
	"Queens County, NY"	"36081"	"2000"	"2000"	73	7002	10.4	8.2	13.1
	"Queens County, NY"	"36081"	"2001"	"2001"	56	7416	7.6	5.7	9.8
	"Queens County, NY"	"36081"	"2002"	"2002"	59	6619	8.9	6.8	11.5
	"Queens County, NY"	"36081"	"2003"	"2003"	65	5923	11.0	8.5	14.0
	"Queens County, NY"	"36081"	"2004"	"2004"	85	5834	14.6	11.6	18.0
	"Queens County, NY"	"36081"	"2005"	"2005"	54	6403	8.4	6.3	11.0
	"Queens County, NY"	"36081"	"2006"	"2006"	61	6474	9.4	7.2	12.1
	"Queens County, NY"	"36081"	"2007"	"2007"	59	6523	9.0	6.9	11.7
	"Queens County, NY"	"36081"	"2008"	"2008"	54	6191	8.7	6.6	11.4
	"Queens County, NY"	"36081"	"2009"	"2009"	51	5766	8.8	6.6	11.6
	"Queens County, NY"	"36081"	"2010"	"2010"	51	5936	8.6	6.4	11.3
	"Queens County, NY"	"36081"	"2011"	"2011"	57	6300	9.0	6.9	11.7
	"Queens County, NY"	"36081"	"2012"	"2012"	46	5912	7.8	5.7	10.4
	"Queens County, NY"	"36081"	"2013"	"2013"	43	6122	7.0	5.1	9.5
	"Queens County, NY"	"36081"	"2014"	"2014"	41	6554	6.3	4.5	8.5
	"Queens County, NY"	"36081"	"2015"	"2015"	34	7248	4.7	3.2	6.6
	"Richmond County, NY"	"36085"	"2000"	"2000"	13	892	14.6 (Unreliable)	7.8	24.9
	"Richmond County, NY"	"36085"	"2002"	"2002"	11	843	13.0 (Unreliable)	6.5	23.3
	"Richmond County, NY"	"36085"	"2010"	"2010"	19	974	19.5 (Unreliable)	11.7	30.5
	"Richmond County, NY"	"36085"	"2013"	"2013"	15	939	16.0 (Unreliable)	8.9	26.3
	"Suffolk County, NY"	"36103"	"1999"	"1999"	23	1668	13.8	8.7	20.7
	"Suffolk County, NY"	"36103"	"2000"	"2000"	29	1714	16.9	11.3	24.3
	"Suffolk County, NY"	"36103"	"2001"	"2001"	24	1874	12.8	8.2	19.1
	"Suffolk County, NY"	"36103"	"2002"	"2002"	11	1857	5.9 (Unreliable)	3.0	10.6
	"Suffolk County, NY"	"36103"	"2003"	"2003"	24	1658	14.5	9.3	21.5
	"Suffolk County, NY"	"36103"	"2004"	"2004"	10	1755	5.7 (Unreliable)	2.7	10.5
	"Suffolk County, NY"	"36103"	"2005"	"2005"	24	1762	13.6	8.7	20.3
	"Suffolk County, NY"	"36103"	"2007"	"2007"	14	1601	8.7 (Unreliable)	4.8	14.7
	"Suffolk County, NY"	"36103"	"2008"	"2008"	23	1625	14.2	9.0	21.2
	"Suffolk County, NY"	"36103"	"2009"	"2009"	13	1762	7.4 (Unreliable)	3.9	12.6
	"Suffolk County, NY"	"36103"	"2010"	"2010"	12	1844	6.5 (Unreliable)	3.4	11.4
	"Suffolk County, NY"	"36103"	"2011"	"2011"	12	1774	6.8 (Unreliable)	3.5	11.8
	"Suffolk County, NY"	"36103"	"2012"	"2012"	12	1840	6.5 (Unreliable)	3.4	11.4
	"Suffolk County, NY"	"36103"	"2013"	"2013"	14	1772	7.9 (Unreliable)	4.3	13.3
	"Suffolk County, NY"	"36103"	"2014"	"2014"	10	1893	5.3 (Unreliable)	2.5	9.7
	"Westchester County, NY"	"36119"	"1999"	"1999"	20	2037	9.8	6.0	15.2
	"Westchester County, NY"	"36119"	"2000"	"2000"	32	2073	15.4	10.6	21.8
	"Westchester County, NY"	"36119"	"2001"	"2001"	16	2058	7.8 (Unreliable)	4.4	12.6
	"Westchester County, NY"	"36119"	"2002"	"2002"	18	1952	9.2 (Unreliable)	5.5	14.6
	"Westchester County, NY"	"36119"	"2003"	"2003"	24	1819	13.2	8.5	19.6
	"Westchester County, NY"	"36119"	"2004"	"2004"	26	1797	14.5	9.5	21.2
	"Westchester County, NY"	"36119"	"2005"	"2005"	16	1794	8.9 (Unreliable)	5.1	14.5
	"Westchester County, NY"	"36119"	"2006"	"2006"	16	1733	9.2 (Unreliable)	5.3	15.0
	"Westchester County, NY"	"36119"	"2007"	"2007"	22	1699	12.9	8.1	19.6
	"Westchester County, NY"	"36119"	"2008"	"2008"	18	1694	10.6 (Unreliable)	6.3	16.8
	"Westchester County, NY"	"36119"	"2009"	"2009"	21	1841	11.4	7.1	17.4
	"Westchester County, NY"	"36119"	"2010"	"2010"	17	1957	8.7 (Unreliable)	5.1	13.9
	"Westchester County, NY"	"36119"	"2011"	"2011"	24	1941	12.4	7.9	18.4
	"Westchester County, NY"	"36119"	"2012"	"2012"	14	2019	6.9 (Unreliable)	3.8	11.6
	"Westchester County, NY"	"36119"	"2013"	"2013"	20	2115	9.5	5.8	14.6
	"Westchester County, NY"	"36119"	"2014"	"2014"	23	2215	10.4	6.6	15.6
	"Westchester County, NY"	"36119"	"2015"	"2015"	10	2320	4.3 (Unreliable)	2.1	7.9
	"Alamance County, NC"	"37001"	"2000"	"2000"	17	359	47.4 (Unreliable)	27.6	75.8
	"Alamance County, NC"	"37001"	"2012"	"2012"	10	441	22.7 (Unreliable)	10.9	41.7
	"Cabarrus County, NC"	"37025"	"2003"	"2003"	11	333	33.0 (Unreliable)	16.5	59.1
	"Cumberland County, NC"	"37051"	"1999"	"1999"	42	1982	21.2	15.3	28.6
	"Cumberland County, NC"	"37051"	"2000"	"2000"	33	2004	16.5	11.3	23.1
	"Cumberland County, NC"	"37051"	"2001"	"2001"	37	2038	18.2	12.8	25.0
	"Cumberland County, NC"	"37051"	"2002"	"2002"	35	1982	17.7	12.3	24.6
	"Cumberland County, NC"	"37051"	"2003"	"2003"	40	1925	20.8	14.8	28.3
	"Cumberland County, NC"	"37051"	"2004"	"2004"	32	1841	17.4	11.9	24.5
	"Cumberland County, NC"	"37051"	"2005"	"2005"	34	1918	17.7	12.3	24.8
	"Cumberland County, NC"	"37051"	"2006"	"2006"	33	1939	17.0	11.7	23.9
	"Cumberland County, NC"	"37051"	"2007"	"2007"	32	2135	15.0	10.3	21.2
	"Cumberland County, NC"	"37051"	"2008"	"2008"	37	2098	17.6	12.4	24.3
	"Cumberland County, NC"	"37051"	"2009"	"2009"	29	2281	12.7	8.5	18.3
	"Cumberland County, NC"	"37051"	"2010"	"2010"	27	2263	11.9	7.9	17.4
	"Cumberland County, NC"	"37051"	"2011"	"2011"	21	2282	9.2	5.7	14.1
	"Cumberland County, NC"	"37051"	"2012"	"2012"	29	2151	13.5	9.0	19.4
	"Cumberland County, NC"	"37051"	"2013"	"2013"	23	2186	10.5	6.7	15.8
	"Cumberland County, NC"	"37051"	"2014"	"2014"	37	2422	15.3	10.8	21.1
	"Cumberland County, NC"	"37051"	"2015"	"2015"	27	2409	11.2	7.4	16.3
	"Durham County, NC"	"37063"	"1999"	"1999"	28	1465	19.1	12.7	27.6
	"Durham County, NC"	"37063"	"2000"	"2000"	21	1501	14.0	8.7	21.4
	"Durham County, NC"	"37063"	"2001"	"2001"	18	1561	11.5 (Unreliable)	6.8	18.2
	"Durham County, NC"	"37063"	"2002"	"2002"	20	1504	13.3	8.1	20.5
	"Durham County, NC"	"37063"	"2003"	"2003"	13	1318	9.9 (Unreliable)	5.3	16.9
	"Durham County, NC"	"37063"	"2004"	"2004"	17	1347	12.6 (Unreliable)	7.4	20.2
	"Durham County, NC"	"37063"	"2005"	"2005"	14	1322	10.6 (Unreliable)	5.8	17.8
	"Durham County, NC"	"37063"	"2006"	"2006"	20	1346	14.9	9.1	22.9
	"Durham County, NC"	"37063"	"2007"	"2007"	19	1357	14.0 (Unreliable)	8.4	21.9
	"Durham County, NC"	"37063"	"2008"	"2008"	20	1435	13.9	8.5	21.5
	"Durham County, NC"	"37063"	"2009"	"2009"	21	1542	13.6	8.4	20.8
	"Durham County, NC"	"37063"	"2010"	"2010"	11	1542	7.1 (Unreliable)	3.6	12.8
	"Durham County, NC"	"37063"	"2011"	"2011"	18	1567	11.5 (Unreliable)	6.8	18.2
	"Durham County, NC"	"37063"	"2012"	"2012"	27	1601	16.9	11.1	24.5
	"Durham County, NC"	"37063"	"2013"	"2013"	16	1621	9.9 (Unreliable)	5.6	16.0
	"Durham County, NC"	"37063"	"2014"	"2014"	27	1680	16.1	10.6	23.4
	"Durham County, NC"	"37063"	"2015"	"2015"	15	1691	8.9 (Unreliable)	5.0	14.6
	"Edgecombe County, NC"	"37065"	"2000"	"2000"	11	476	23.1 (Unreliable)	11.5	41.3
	"Edgecombe County, NC"	"37065"	"2007"	"2007"	13	469	27.7 (Unreliable)	14.8	47.4
	"Forsyth County, NC"	"37067"	"1999"	"1999"	29	1265	22.9	15.4	32.9
	"Forsyth County, NC"	"37067"	"2000"	"2000"	28	1283	21.8	14.5	31.5
	"Forsyth County, NC"	"37067"	"2001"	"2001"	18	1212	14.9 (Unreliable)	8.8	23.5
	"Forsyth County, NC"	"37067"	"2002"	"2002"	21	1213	17.3	10.7	26.5
	"Forsyth County, NC"	"37067"	"2003"	"2003"	14	1136	12.3 (Unreliable)	6.7	20.7
	"Forsyth County, NC"	"37067"	"2004"	"2004"	28	1246	22.5	14.9	32.5
	"Forsyth County, NC"	"37067"	"2005"	"2005"	21	1213	17.3	10.7	26.5
	"Forsyth County, NC"	"37067"	"2006"	"2006"	28	1350	20.7	13.8	30.0
	"Forsyth County, NC"	"37067"	"2007"	"2007"	28	1425	19.6	13.1	28.4
	"Forsyth County, NC"	"37067"	"2008"	"2008"	37	1436	25.8	18.1	35.5
	"Forsyth County, NC"	"37067"	"2009"	"2009"	26	1515	17.2	11.2	25.1
	"Forsyth County, NC"	"37067"	"2010"	"2010"	23	1591	14.5	9.2	21.7
	"Forsyth County, NC"	"37067"	"2011"	"2011"	22	1440	15.3	9.6	23.1
	"Forsyth County, NC"	"37067"	"2012"	"2012"	21	1535	13.7	8.5	20.9
	"Forsyth County, NC"	"37067"	"2013"	"2013"	15	1527	9.8 (Unreliable)	5.5	16.2
	"Forsyth County, NC"	"37067"	"2014"	"2014"	15	1536	9.8 (Unreliable)	5.5	16.1
	"Forsyth County, NC"	"37067"	"2015"	"2015"	10	1511	6.6 (Unreliable)	3.2	12.2
	"Gaston County, NC"	"37071"	"2000"	"2000"	10	512	19.5 (Unreliable)	9.4	35.9
	"Gaston County, NC"	"37071"	"2001"	"2001"	11	421	26.1 (Unreliable)	13.0	46.8
	"Gaston County, NC"	"37071"	"2006"	"2006"	11	505	21.8 (Unreliable)	10.9	39.0
	"Gaston County, NC"	"37071"	"2009"	"2009"	15	560	26.8 (Unreliable)	15.0	44.2
	"Gaston County, NC"	"37071"	"2010"	"2010"	11	551	20.0 (Unreliable)	10.0	35.7
	"Gaston County, NC"	"37071"	"2013"	"2013"	14	514	27.2 (Unreliable)	14.9	45.7
	"Guilford County, NC"	"37081"	"1999"	"1999"	36	2035	17.7	12.4	24.5
	"Guilford County, NC"	"37081"	"2000"	"2000"	24	2088	11.5	7.4	17.1
	"Guilford County, NC"	"37081"	"2001"	"2001"	36	2090	17.2	12.1	23.8
	"Guilford County, NC"	"37081"	"2002"	"2002"	36	2081	17.3	12.1	23.9
	"Guilford County, NC"	"37081"	"2003"	"2003"	30	2030	14.8	10.0	21.1
	"Guilford County, NC"	"37081"	"2004"	"2004"	40	2019	19.8	14.2	27.0
	"Guilford County, NC"	"37081"	"2005"	"2005"	37	2193	16.9	11.9	23.3
	"Guilford County, NC"	"37081"	"2006"	"2006"	34	2290	14.8	10.3	20.7
	"Guilford County, NC"	"37081"	"2007"	"2007"	37	2341	15.8	11.1	21.8
	"Guilford County, NC"	"37081"	"2008"	"2008"	33	2420	13.6	9.4	19.2
	"Guilford County, NC"	"37081"	"2009"	"2009"	45	2524	17.8	13.0	23.9
	"Guilford County, NC"	"37081"	"2010"	"2010"	31	2498	12.4	8.4	17.6
	"Guilford County, NC"	"37081"	"2011"	"2011"	30	2513	11.9	8.1	17.0
	"Guilford County, NC"	"37081"	"2012"	"2012"	26	2563	10.1	6.6	14.9
	"Guilford County, NC"	"37081"	"2013"	"2013"	32	2655	12.1	8.2	17.0
	"Guilford County, NC"	"37081"	"2014"	"2014"	34	2659	12.8	8.9	17.9
	"Guilford County, NC"	"37081"	"2015"	"2015"	23	2663	8.6	5.5	13.0
	"Halifax County, NC"	"37083"	"2004"	"2004"	13	423	30.7 (Unreliable)	16.4	52.6
	"Halifax County, NC"	"37083"	"2006"	"2006"	10	400	25.0 (Unreliable)	12.0	46.0
	"Harnett County, NC"	"37085"	"2008"	"2008"	10	366	27.3 (Unreliable)	13.1	50.2
	"Harnett County, NC"	"37085"	"2014"	"2014"	10	480	20.8 (Unreliable)	10.0	38.3
	"Iredell County, NC"	"37097"	"2002"	"2002"	10	255	39.2 (Unreliable)	18.8	72.1
	"Lenoir County, NC"	"37107"	"1999"	"1999"	11	347	31.7 (Unreliable)	15.8	56.7
	"Lenoir County, NC"	"37107"	"2005"	"2005"	10	352	28.4 (Unreliable)	13.6	52.2
	"Lenoir County, NC"	"37107"	"2008"	"2008"	10	324	30.9 (Unreliable)	14.8	56.8
	"Mecklenburg County, NC"	"37119"	"1999"	"1999"	31	3303	9.4	6.4	13.3
	"Mecklenburg County, NC"	"37119"	"2000"	"2000"	50	3381	14.8	11.0	19.5
	"Mecklenburg County, NC"	"37119"	"2001"	"2001"	61	3567	17.1	13.1	22.0
	"Mecklenburg County, NC"	"37119"	"2002"	"2002"	59	3567	16.5	12.6	21.3
	"Mecklenburg County, NC"	"37119"	"2003"	"2003"	48	3515	13.7	10.1	18.1
	"Mecklenburg County, NC"	"37119"	"2004"	"2004"	62	3586	17.3	13.3	22.2
	"Mecklenburg County, NC"	"37119"	"2005"	"2005"	60	3775	15.9	12.1	20.5
	"Mecklenburg County, NC"	"37119"	"2006"	"2006"	54	4022	13.4	10.1	17.5
	"Mecklenburg County, NC"	"37119"	"2007"	"2007"	50	4270	11.7	8.7	15.4
	"Mecklenburg County, NC"	"37119"	"2008"	"2008"	52	4353	11.9	8.9	15.7
	"Mecklenburg County, NC"	"37119"	"2009"	"2009"	58	4569	12.7	9.6	16.4
	"Mecklenburg County, NC"	"37119"	"2010"	"2010"	43	4730	9.1	6.6	12.2
	"Mecklenburg County, NC"	"37119"	"2011"	"2011"	47	4659	10.1	7.4	13.4
	"Mecklenburg County, NC"	"37119"	"2012"	"2012"	45	4938	9.1	6.6	12.2
	"Mecklenburg County, NC"	"37119"	"2013"	"2013"	45	4936	9.1	6.6	12.2
	"Mecklenburg County, NC"	"37119"	"2014"	"2014"	42	5151	8.2	5.9	11.0
	"Mecklenburg County, NC"	"37119"	"2015"	"2015"	47	5263	8.9	6.6	11.9
	"Nash County, NC"	"37127"	"2004"	"2004"	10	414	24.2 (Unreliable)	11.6	44.4
	"Nash County, NC"	"37127"	"2007"	"2007"	13	488	26.6 (Unreliable)	14.2	45.6
	"Nash County, NC"	"37127"	"2008"	"2008"	10	489	20.4 (Unreliable)	9.8	37.6
	"Onslow County, NC"	"37133"	"2001"	"2001"	13	637	20.4 (Unreliable)	10.9	34.9
	"Onslow County, NC"	"37133"	"2002"	"2002"	11	589	18.7 (Unreliable)	9.3	33.4
	"Onslow County, NC"	"37133"	"2003"	"2003"	11	603	18.2 (Unreliable)	9.1	32.6
	"Onslow County, NC"	"37133"	"2004"	"2004"	11	592	18.6 (Unreliable)	9.3	33.2
	"Onslow County, NC"	"37133"	"2006"	"2006"	10	554	18.1 (Unreliable)	8.7	33.2
	"Onslow County, NC"	"37133"	"2007"	"2007"	14	602	23.3 (Unreliable)	12.7	39.0
	"Onslow County, NC"	"37133"	"2009"	"2009"	10	614	16.3 (Unreliable)	7.8	30.0
	"Onslow County, NC"	"37133"	"2012"	"2012"	10	672	14.9 (Unreliable)	7.1	27.4
	"Onslow County, NC"	"37133"	"2013"	"2013"	12	721	16.6 (Unreliable)	8.6	29.1
	"Pitt County, NC"	"37147"	"1999"	"1999"	14	795	17.6 (Unreliable)	9.6	29.5
	"Pitt County, NC"	"37147"	"2000"	"2000"	12	803	14.9 (Unreliable)	7.7	26.1
	"Pitt County, NC"	"37147"	"2001"	"2001"	23	846	27.2	17.2	40.8
